recording_id,audio_path,folder_name,original_label_id,duration_total_sec,label_id,split,cached_audio_path,duration_sec,preprocessed,audio_path_original,clip_id,start_sec
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0000,0.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0001,5.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0002,10.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0003,15.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0004,20.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0005,25.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0006,30.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0007,35.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0008,40.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0009,45.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0010,50.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0011,55.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0012,60.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0013,65.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0014,70.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0015,75.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0016,80.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0017,85.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0018,90.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0019,95.0
Brazilian Tinamou_sound/Brazilian Tinamou9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,Brazilian Tinamou_sound,15,105.35903125,14,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brazilian Tinamou_sound\Brazilian Tinamou9.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brazilian Tinamou_sound\Brazilian Tinamou9.mp3,Brazilian Tinamou_sound/Brazilian Tinamou9__0020,100.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0000,0.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0001,5.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0002,10.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0003,15.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0004,20.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0005,25.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0006,30.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0007,35.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0008,40.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0009,45.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0010,50.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0011,55.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0012,60.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0013,65.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0014,70.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0015,75.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0016,80.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0017,85.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0018,90.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0019,95.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0020,100.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0021,105.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0022,110.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0023,115.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0024,120.0
Brown Tinamou_sound/Brown Tinamou11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,Brown Tinamou_sound,16,131.136,15,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou11.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou11.mp3,Brown Tinamou_sound/Brown Tinamou11__0025,125.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0000,0.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0001,5.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0002,10.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0003,15.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0004,20.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0005,25.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0006,30.0
Brown Tinamou_sound/Brown Tinamou12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,Brown Tinamou_sound,16,131.136,15,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Brown Tinamou_sound\Brown Tinamou12.wav,5.0,True,D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou12.mp3,Brown Tinamou_sound/Brown Tinamou12__0007,35.0
