audio_path,relative_path,folder_name,common_name_folder,file_name,file_size_bytes,readable,samplerate,channels,frames,duration_sec,format,subtype,sha256
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan11.mp3,Crested Guan_sound\Crested Guan11.mp3,Crested Guan_sound,Crested Guan,Crested Guan11.mp3,909433,True,44100,1,3126218,70.88929705215419,MP3,MPEG_LAYER_III,4c092d4042439d8a6f3be44edcb44c3bddb18e4947db6b5c0b440638eef2fe4b
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan12.mp3,Crested Guan_sound\Crested Guan12.mp3,Crested Guan_sound,Crested Guan,Crested Guan12.mp3,1952834,True,48000,2,2929251,61.0260625,MP3,MPEG_LAYER_III,4473ecc2fe75d9e5d8e1c26e6fd3ffd003e01a54cbe63743ebd85c67a528b27d
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan13.mp3,Crested Guan_sound\Crested Guan13.mp3,Crested Guan_sound,Crested Guan,Crested Guan13.mp3,3043885,True,44100,2,8373888,189.88408163265305,MP3,MPEG_LAYER_III,76001dbbb19ac75d916aabfe5b56481d2af9bea8fb6e894337059d1a3f2a3b6e
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan14.mp3,Crested Guan_sound\Crested Guan14.mp3,Crested Guan_sound,Crested Guan,Crested Guan14.mp3,471404,True,44100,1,1298827,29.45185941043084,MP3,MPEG_LAYER_III,930879954cda17ba3d2f99efb10ab9289fb5bcdbbc91d4385d561c0dc283916e
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan15.mp3,Crested Guan_sound\Crested Guan15.mp3,Crested Guan_sound,Crested Guan,Crested Guan15.mp3,473119,True,44100,1,1303554,29.559047619047618,MP3,MPEG_LAYER_III,592653b3320916bac7072fa1a36e52a7e492f3b7431cda06269796acbe8314b4
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan16.mp3,Crested Guan_sound\Crested Guan16.mp3,Crested Guan_sound,Crested Guan,Crested Guan16.mp3,473119,True,44100,1,1303554,29.559047619047618,MP3,MPEG_LAYER_III,592653b3320916bac7072fa1a36e52a7e492f3b7431cda06269796acbe8314b4
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan17.mp3,Crested Guan_sound\Crested Guan17.mp3,Crested Guan_sound,Crested Guan,Crested Guan17.mp3,1262991,True,44100,2,2320519,52.61947845804988,MP3,MPEG_LAYER_III,e61f8450e42386fb3a6309e948d391653e1c99b188004c32cf6b9c1ae236235f
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan18.mp3,Crested Guan_sound\Crested Guan18.mp3,Crested Guan_sound,Crested Guan,Crested Guan18.mp3,484406,True,44100,1,1334660,30.26439909297052,MP3,MPEG_LAYER_III,3a8e776b39bc89876d61725d68cf65b0eeff5d8aff46122e1c2de25e410dc95d
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan19.mp3,Crested Guan_sound\Crested Guan19.mp3,Crested Guan_sound,Crested Guan,Crested Guan19.mp3,516097,True,44100,1,1422000,32.244897959183675,MP3,MPEG_LAYER_III,b31cef762f052f1b8a26d30684d51faaa708ffd763c5b10b0548d062d9dd3fb4
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan2.mp3,Crested Guan_sound\Crested Guan2.mp3,Crested Guan_sound,Crested Guan,Crested Guan2.mp3,148257,True,44100,1,817186,18.530294784580498,MP3,MPEG_LAYER_III,f535a8b0d807da4143c15ee18d4e056cbf6f99d44c51e8b9464f2431ef18b730
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan20.mp3,Crested Guan_sound\Crested Guan20.mp3,Crested Guan_sound,Crested Guan,Crested Guan20.mp3,529050,True,44100,1,1457698,33.05437641723356,MP3,MPEG_LAYER_III,7ec35a5adaa6acd5cd1caea0948c71df328e35520ac1c6ffc8ed7ebc6d961f16
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan21.mp3,Crested Guan_sound\Crested Guan21.mp3,Crested Guan_sound,Crested Guan,Crested Guan21.mp3,211885,True,44100,1,583598,13.233514739229024,MP3,MPEG_LAYER_III,37fd0535dad01f5e94f18b2fa3ce49d66134676132d24d1cbf85182dbfff6fa4
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan22.mp3,Crested Guan_sound\Crested Guan22.mp3,Crested Guan_sound,Crested Guan,Crested Guan22.mp3,606407,True,44100,1,1670893,37.88873015873016,MP3,MPEG_LAYER_III,e0ef61d0239e5b972291aa3f03f844b8848610d27f497b8e81842b41ba35a4c4
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan23.mp3,Crested Guan_sound\Crested Guan23.mp3,Crested Guan_sound,Crested Guan,Crested Guan23.mp3,5267674,True,48000,1,6312960,131.52,MP3,MPEG_LAYER_III,ada87c1302057791539b5d8d0c5405768d32203a6f739b5758a0995f9775cff2
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan24.mp3,Crested Guan_sound\Crested Guan24.mp3,Crested Guan_sound,Crested Guan,Crested Guan24.mp3,5267674,True,48000,1,6312960,131.52,MP3,MPEG_LAYER_III,ada87c1302057791539b5d8d0c5405768d32203a6f739b5758a0995f9775cff2
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan25.mp3,Crested Guan_sound\Crested Guan25.mp3,Crested Guan_sound,Crested Guan,Crested Guan25.mp3,5267674,True,48000,1,6312960,131.52,MP3,MPEG_LAYER_III,ada87c1302057791539b5d8d0c5405768d32203a6f739b5758a0995f9775cff2
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan26.mp3,Crested Guan_sound\Crested Guan26.mp3,Crested Guan_sound,Crested Guan,Crested Guan26.mp3,1088925,True,44100,2,3001056,68.05115646258503,MP3,MPEG_LAYER_III,61830614f695657c6aa55e0fe39f36c28d772aa76ff59189922ef64d06094471
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan27.mp3,Crested Guan_sound\Crested Guan27.mp3,Crested Guan_sound,Crested Guan,Crested Guan27.mp3,799210,True,44100,2,1101127,24.968866213151927,MP3,MPEG_LAYER_III,3c2b2f94b799b613e1a96d7c4edeed029340fb0c1232a951d8013f4638548225
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan28.mp3,Crested Guan_sound\Crested Guan28.mp3,Crested Guan_sound,Crested Guan,Crested Guan28.mp3,66472,True,48000,1,531776,11.078666666666667,MP3,MPEG_LAYER_III,22d83bc4309723aad43e89dac53db716e6ac25e0213584a8252da9e501e81754
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan29.mp3,Crested Guan_sound\Crested Guan29.mp3,Crested Guan_sound,Crested Guan,Crested Guan29.mp3,542379,True,48000,1,4339032,90.3965,MP3,MPEG_LAYER_III,0ddf6002862f68cc210abb6c30456ac55db93fad750a13c19cb24aea0e161e43
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan3.mp3,Crested Guan_sound\Crested Guan3.mp3,Crested Guan_sound,Crested Guan,Crested Guan3.mp3,148257,True,44100,1,817186,18.530294784580498,MP3,MPEG_LAYER_III,f535a8b0d807da4143c15ee18d4e056cbf6f99d44c51e8b9464f2431ef18b730
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan30.mp3,Crested Guan_sound\Crested Guan30.mp3,Crested Guan_sound,Crested Guan,Crested Guan30.mp3,1164224,True,44100,2,1604113,36.37444444444444,MP3,MPEG_LAYER_III,f83da48a313d01ff1c021d1d8c66fdde3dc0770a782ea0668e6ca78c814870c3
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan31.mp3,Crested Guan_sound\Crested Guan31.mp3,Crested Guan_sound,Crested Guan,Crested Guan31.mp3,343343,True,44100,1,945893,21.448820861678005,MP3,MPEG_LAYER_III,95c725710a70a635f722e764a993911ebcd9d32a6d146c0c9bfce06f3917d46a
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan4.mp3,Crested Guan_sound\Crested Guan4.mp3,Crested Guan_sound,Crested Guan,Crested Guan4.mp3,148257,True,44100,1,817186,18.530294784580498,MP3,MPEG_LAYER_III,f535a8b0d807da4143c15ee18d4e056cbf6f99d44c51e8b9464f2431ef18b730
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan5.mp3,Crested Guan_sound\Crested Guan5.mp3,Crested Guan_sound,Crested Guan,Crested Guan5.mp3,148257,True,44100,1,817186,18.530294784580498,MP3,MPEG_LAYER_III,f535a8b0d807da4143c15ee18d4e056cbf6f99d44c51e8b9464f2431ef18b730
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan6.mp3,Crested Guan_sound\Crested Guan6.mp3,Crested Guan_sound,Crested Guan,Crested Guan6.mp3,1741204,True,44100,1,6034246,136.83097505668934,MP3,MPEG_LAYER_III,0242fb13ee62f7ea57d4f5277fe507ba3460bb37ebf1e2882d0ef8c6a0c9f9e4
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan7.mp3,Crested Guan_sound\Crested Guan7.mp3,Crested Guan_sound,Crested Guan,Crested Guan7.mp3,909433,True,44100,1,3126218,70.88929705215419,MP3,MPEG_LAYER_III,4c092d4042439d8a6f3be44edcb44c3bddb18e4947db6b5c0b440638eef2fe4b
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan8.mp3,Crested Guan_sound\Crested Guan8.mp3,Crested Guan_sound,Crested Guan,Crested Guan8.mp3,909433,True,44100,1,3126218,70.88929705215419,MP3,MPEG_LAYER_III,4c092d4042439d8a6f3be44edcb44c3bddb18e4947db6b5c0b440638eef2fe4b
D:\other\Bird\Dataset\CC0\Crested Guan_sound\Crested Guan9.mp3,Crested Guan_sound\Crested Guan9.mp3,Crested Guan_sound,Crested Guan,Crested Guan9.mp3,909433,True,44100,1,3126218,70.88929705215419,MP3,MPEG_LAYER_III,4c092d4042439d8a6f3be44edcb44c3bddb18e4947db6b5c0b440638eef2fe4b
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou2.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou2.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou2.mp3,2654208,True,44100,2,662912,15.03201814058957,WAV,PCM_16,7bc79b37a217dc09a43ffa9e1a700af81d557e0e5263947913054a20b195e059
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou3.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou3.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou3.mp3,8846160,True,44100,2,2210900,50.13378684807256,WAV,PCM_16,ea8cd8f58d7a174c3d2356e2c42906b5cee8c446d7aa8390bf81c3d391c5eed4
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou4.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou4.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou4.mp3,144408,True,44100,1,397632,9.016598639455783,MP3,MPEG_LAYER_III,07a7b1a3444f3946dfa5ff099f4db4df87b1fffa99aa48aba9e0cfc02baf7e4d
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou5.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou5.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou5.mp3,884736,True,44100,2,220544,5.0009977324263035,WAV,PCM_16,eb60f7dae56c4aee650b0271f9f1e78e057d2049f0b8e23a0724e22eb5e42a3b
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou6.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou6.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou6.mp3,175167,True,48000,2,210046,4.375958333333333,MP3,MPEG_LAYER_III,b42743aa713d45a95d4a797bde1a362ad2130bf00406c2ad286667f0b38bc1fd
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou7.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou7.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou7.mp3,175167,True,48000,2,210046,4.375958333333333,MP3,MPEG_LAYER_III,b42743aa713d45a95d4a797bde1a362ad2130bf00406c2ad286667f0b38bc1fd
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou8.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou8.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou8.mp3,175167,True,48000,2,210046,4.375958333333333,MP3,MPEG_LAYER_III,b42743aa713d45a95d4a797bde1a362ad2130bf00406c2ad286667f0b38bc1fd
D:\other\Bird\Dataset\CC0\Curve-billed Tinamou_sound\Curve-billed Tinamou9.mp3,Curve-billed Tinamou_sound\Curve-billed Tinamou9.mp3,Curve-billed Tinamou_sound,Curve-billed Tinamou,Curve-billed Tinamou9.mp3,181189,True,44100,1,499000,11.315192743764172,MP3,MPEG_LAYER_III,928bfd81cfd5724c959b572a844c872590c8f26efa4c57524e1a0d32ad2a98eb
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura10.mp3,Darwins Nothura_sound\Darwins Nothura10.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura10.mp3,2320355,True,44100,2,2557800,58.0,MP3,MPEG_LAYER_III,8cc150e2982cc3bf81569b3aeec9957c0500922a84e1c338dde10aeec6884d94
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura11.mp3,Darwins Nothura_sound\Darwins Nothura11.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura11.mp3,595228,True,44100,2,656033,14.876031746031746,MP3,MPEG_LAYER_III,86029df80587d785bbb9e4701372f7bfbf4d9ee9ae20a2f552752af1441bfa7c
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura12.mp3,Darwins Nothura_sound\Darwins Nothura12.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura12.mp3,931685,True,44100,2,1026941,23.286643990929704,MP3,MPEG_LAYER_III,45c99bd2b486d95cdc2e5bad2670a979b7d6f94b3903ced55dc18c5e5751259e
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura13.mp3,Darwins Nothura_sound\Darwins Nothura13.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura13.mp3,931685,True,44100,2,1026941,23.286643990929704,MP3,MPEG_LAYER_III,45c99bd2b486d95cdc2e5bad2670a979b7d6f94b3903ced55dc18c5e5751259e
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura14.mp3,Darwins Nothura_sound\Darwins Nothura14.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura14.mp3,1660185,True,44100,1,4575438,103.75142857142858,MP3,MPEG_LAYER_III,d9f1a01a904e1e0b09fb19d45b3b56fc61eb3cded40a41c8bae29d150cf63305
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura15.mp3,Darwins Nothura_sound\Darwins Nothura15.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura15.mp3,428599,True,44100,1,2362421,53.56963718820862,MP3,MPEG_LAYER_III,d394619efe94478c6891bdf138715f19b45b086ba9ac97c2b55799fabf03d7c6
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura16.mp3,Darwins Nothura_sound\Darwins Nothura16.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura16.mp3,2590983,True,44100,2,2856138,64.76503401360544,MP3,MPEG_LAYER_III,1753237069f0b0a96c5f31b4e0d5bd0cf62c3c4d8c07cd3d8daaef81550dbf6b
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura17.mp3,Darwins Nothura_sound\Darwins Nothura17.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura17.mp3,692404,True,44100,2,763159,17.305192743764174,MP3,MPEG_LAYER_III,719628bbfcce77555f97456eaa315da38dcc06978dc342272d9e81dc74970860
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura18.mp3,Darwins Nothura_sound\Darwins Nothura18.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura18.mp3,2325625,True,44100,2,2563610,58.13174603174603,MP3,MPEG_LAYER_III,9ef8c8d22ce34c02592990e7b55bb0df9d6c500230fb78588feb13f9823d04b6
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura19.mp3,Darwins Nothura_sound\Darwins Nothura19.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura19.mp3,479245,True,44100,2,528174,11.976734693877551,MP3,MPEG_LAYER_III,d0edfc729e5b1f732aa3b5fb4d2e626ef2f4261f8aee0a69c844b4c9d788088b
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura2.mp3,Darwins Nothura_sound\Darwins Nothura2.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura2.mp3,145641,True,16000,1,582564,36.41025,MP3,MPEG_LAYER_III,9d80fcfea6a15e360357b4ee96f3ef224a734abd8378a169b537461f0876b595
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura20.mp3,Darwins Nothura_sound\Darwins Nothura20.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura20.mp3,612970,True,44100,2,675592,15.319546485260771,MP3,MPEG_LAYER_III,3624a382bab66c074c659a7dbde3781010a8eb9c27116175483023369173c17a
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura21.mp3,Darwins Nothura_sound\Darwins Nothura21.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura21.mp3,444636,True,44100,1,2450816,55.5740589569161,MP3,MPEG_LAYER_III,cd17faec80c54989a55181683f47ef145a0e8020a8002a50f490f23a04b0c1d5
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura3.mp3,Darwins Nothura_sound\Darwins Nothura3.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura3.mp3,207877,True,44100,1,572905,12.991043083900227,MP3,MPEG_LAYER_III,0f910c677f22738a3862c43a25a5efeffaa73b50d50db8442ff08cf2926f084c
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura4.mp3,Darwins Nothura_sound\Darwins Nothura4.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura4.mp3,2091370,True,32000,2,5561568,173.799,MP3,MPEG_LAYER_III,113faad1e6a3228b3e55892031935dd3a26c99063b202e5e09bcc20bb07d200c
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura5.mp3,Darwins Nothura_sound\Darwins Nothura5.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura5.mp3,2091370,True,32000,2,5561568,173.799,MP3,MPEG_LAYER_III,113faad1e6a3228b3e55892031935dd3a26c99063b202e5e09bcc20bb07d200c
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura6.mp3,Darwins Nothura_sound\Darwins Nothura6.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura6.mp3,301176,True,16000,1,1204704,75.294,MP3,MPEG_LAYER_III,762606cf560d98e26ee8bb64d056dd112604af36cacf0b4f3ad429b5bca7c230
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura7.mp3,Darwins Nothura_sound\Darwins Nothura7.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura7.mp3,1356362,True,32000,2,3599862,112.4956875,MP3,MPEG_LAYER_III,53cfd5addb8709511d56bd8e6d3f9d084d8a1aef5f73c69b7ebfae7f647cf770
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura8.mp3,Darwins Nothura_sound\Darwins Nothura8.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura8.mp3,97970,True,44100,1,540006,12.245034013605443,MP3,MPEG_LAYER_III,1bd9d89b61f9e1db684d921b2289f567b7779ddc41396aff7bc8ca2503e638b2
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura9.mp3,Darwins Nothura_sound\Darwins Nothura9.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura9.mp3,97970,True,44100,1,540006,12.245034013605443,MP3,MPEG_LAYER_III,1bd9d89b61f9e1db684d921b2289f567b7779ddc41396aff7bc8ca2503e638b2
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode10.mp3,Dusky Megapode_sound\Dusky Megapode10.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode10.mp3,433645,True,44100,2,1195117,27.10015873015873,MP3,MPEG_LAYER_III,78867e10b049330c9a0f1e588d7c163c53aebd893a84dbee4e5330ed11746df1
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode11.mp3,Dusky Megapode_sound\Dusky Megapode11.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode11.mp3,433645,True,44100,2,1195117,27.10015873015873,MP3,MPEG_LAYER_III,78867e10b049330c9a0f1e588d7c163c53aebd893a84dbee4e5330ed11746df1
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode12.mp3,Dusky Megapode_sound\Dusky Megapode12.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode12.mp3,433645,True,44100,2,1195117,27.10015873015873,MP3,MPEG_LAYER_III,78867e10b049330c9a0f1e588d7c163c53aebd893a84dbee4e5330ed11746df1
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode13.mp3,Dusky Megapode_sound\Dusky Megapode13.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode13.mp3,433645,True,44100,2,1195117,27.10015873015873,MP3,MPEG_LAYER_III,78867e10b049330c9a0f1e588d7c163c53aebd893a84dbee4e5330ed11746df1
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode14.mp3,Dusky Megapode_sound\Dusky Megapode14.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode14.mp3,6380684,True,44100,2,7040754,159.65428571428572,MP3,MPEG_LAYER_III,213050274a1d4b2fbf50055bc9aa55942f782a4753780846edf88f2823159421
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode15.mp3,Dusky Megapode_sound\Dusky Megapode15.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode15.mp3,1571019,True,44100,2,1733538,39.30925170068027,MP3,MPEG_LAYER_III,373675345e3da7d88419f8d053b92162368f7774795b391bfd979706f0028e14
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode16.mp3,Dusky Megapode_sound\Dusky Megapode16.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode16.mp3,6935626,True,44100,2,7653104,173.5397732426304,MP3,MPEG_LAYER_III,718e36a5a9872b6981f48937692bcb472705050f4a81d249ce30af234bcb11a3
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode17.mp3,Dusky Megapode_sound\Dusky Megapode17.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode17.mp3,4987867,True,44100,2,5498586,124.68448979591837,MP3,MPEG_LAYER_III,37e64a78f1ae03c89ab36f0ffeffc92e23b169fc068c38c9c31d16bc1cbb29f0
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode18.mp3,Dusky Megapode_sound\Dusky Megapode18.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode18.mp3,4987867,True,44100,2,5498586,124.68448979591837,MP3,MPEG_LAYER_III,37e64a78f1ae03c89ab36f0ffeffc92e23b169fc068c38c9c31d16bc1cbb29f0
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode19.mp3,Dusky Megapode_sound\Dusky Megapode19.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode19.mp3,138920,True,44100,2,367240,8.327437641723357,MP3,MPEG_LAYER_III,64d4efe1829f2ee63e7601632dc1beb14dffd311614e0aff594e5b358b116bea
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode2.mp3,Dusky Megapode_sound\Dusky Megapode2.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode2.mp3,433645,True,44100,2,1195117,27.10015873015873,MP3,MPEG_LAYER_III,78867e10b049330c9a0f1e588d7c163c53aebd893a84dbee4e5330ed11746df1
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode20.mp3,Dusky Megapode_sound\Dusky Megapode20.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode20.mp3,819799,True,44100,2,2243427,50.87136054421769,MP3,MPEG_LAYER_III,8119a902910d06cc8cec176a066515a483f11bc1b5c6b3b9085643b0481f4df7
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode21.mp3,Dusky Megapode_sound\Dusky Megapode21.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode21.mp3,819799,True,44100,2,2243427,50.87136054421769,MP3,MPEG_LAYER_III,8119a902910d06cc8cec176a066515a483f11bc1b5c6b3b9085643b0481f4df7
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode22.mp3,Dusky Megapode_sound\Dusky Megapode22.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode22.mp3,1079647,True,44100,1,2975486,67.47133786848073,MP3,MPEG_LAYER_III,f786cb33c74896a3b9d6dc035d403b77f115e50e0b2c418e8d61711afc44ef7e
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode23.mp3,Dusky Megapode_sound\Dusky Megapode23.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode23.mp3,1079647,True,44100,1,2975486,67.47133786848073,MP3,MPEG_LAYER_III,f786cb33c74896a3b9d6dc035d403b77f115e50e0b2c418e8d61711afc44ef7e
D:\other\Bird\Dataset\CC0\Dusky Megapode_sound\Dusky Megapode24.mp3,Dusky Megapode_sound\Dusky Megapode24.mp3,Dusky Megapode_sound,Dusky Megapode,Dusky Megapode24.mp3,1079647,True,44100,1,2975486,67.47133786848073,MP3,MPEG_LAYER_III,f786cb33c74896a3b9d6dc035d403b77f115e50e0b2c418e8d61711afc44ef7e
